order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
11223,6709,13,1,34766,0.0,34766.0
11224,6709,12,2,44912,0.15,76350.4
11225,6710,48,1,424,0.0,424.0
11226,6711,77,2,3321,0.1,5977.8
11227,6711,31,1,2822,0.15,2398.7
11228,6711,8,1,38096,0.05,36191.2
11229,6712,1,1,9563,0.0,9563.0
11230,6712,66,1,1256,0.05,1193.2
11231,6712,42,1,635,0.15,539.75
11232,6712,83,3,898,0.05,2559.3
11233,6713,52,1,1758,0.05,1670.1
11234,6713,20,2,821,0.0,1642.0
11235,6714,60,2,405,0.2,648.0
11236,6715,85,1,128,0.25,96.0
11237,6715,43,1,865,0.0,865.0
11238,6715,46,1,5521,0.0,5521.0
11239,6716,34,3,803,0.05,2288.55
11240,6717,12,3,44912,0.1,121262.4
11241,6717,2,1,37224,0.0,37224.0
11242,6717,7,1,40516,0.15,34438.6
11243,6718,62,1,291,0.1,261.9
11244,6719,67,1,2736,0.25,2052.0
11245,6719,5,1,13447,0.05,12774.65
11246,6720,82,1,541,0.1,486.9
11247,6720,49,1,1101,0.25,825.75
11248,6720,63,1,205,0.25,153.75
11249,6721,46,1,5521,0.0,5521.0
11250,6722,24,1,1087,0.0,1087.0
11251,6723,32,2,1197,0.25,1795.5
11252,6724,17,2,2374,0.0,4748.0
11253,6725,62,1,291,0.0,291.0
11254,6725,51,2,304,0.25,456.0
11255,6725,18,2,4367,0.0,8734.0
11256,6725,64,1,302,0.1,271.8
11257,6726,21,1,568,0.2,454.4
11258,6727,19,1,41782,0.1,37603.8
11259,6728,50,1,798,0.05,758.1
11260,6729,28,2,1491,0.05,2832.9
11261,6729,31,1,2822,0.05,2680.9
11262,6730,35,1,4996,0.25,3747.0
11263,6730,8,1,38096,0.15,32381.6
11264,6730,39,1,4515,0.25,3386.25
11265,6731,52,1,1758,0.15,1494.3
11266,6732,35,1,4996,0.0,4996.0
11267,6732,38,1,1108,0.05,1052.6
11268,6732,11,1,35726,0.0,35726.0
11269,6733,65,1,564,0.0,564.0
11270,6733,69,2,3850,0.1,6930.0
11271,6734,75,1,825,0.0,825.0
11272,6735,45,1,4158,0.0,4158.0
11273,6736,44,2,4283,0.05,8137.7
11274,6737,17,1,2374,0.15,2017.9
11275,6738,13,1,34766,0.25,26074.5
11276,6739,74,1,745,0.15,633.25
11277,6739,40,1,1769,0.1,1592.1
11278,6740,51,1,304,0.0,304.0
11279,6741,23,1,2839,0.05,2697.05
11280,6741,61,3,680,0.05,1938.0
11281,6742,34,1,803,0.05,762.85
11282,6742,50,1,798,0.15,678.3
11283,6743,42,1,635,0.2,508.0
11284,6744,4,1,40207,0.15,34175.95
11285,6745,15,1,2462,0.1,2215.8
11286,6746,42,2,635,0.25,952.5
11287,6746,44,3,4283,0.1,11564.1
11288,6747,81,1,413,0.25,309.75
11289,6748,28,1,1491,0.05,1416.45
11290,6748,9,1,37837,0.2,30269.6
11291,6748,20,1,821,0.0,821.0
11292,6749,41,1,5245,0.25,3933.75
11293,6749,12,1,44912,0.2,35929.6
11294,6750,67,1,2736,0.0,2736.0
11295,6751,19,1,41782,0.2,33425.6
11296,6752,20,1,821,0.1,738.9
11297,6753,15,1,2462,0.0,2462.0
11298,6753,7,2,40516,0.0,81032.0
11299,6753,85,2,128,0.05,243.2
11300,6754,7,1,40516,0.0,40516.0
11301,6754,19,1,41782,0.05,39692.9
11302,6754,34,1,803,0.1,722.7
11303,6754,71,2,3039,0.25,4558.5
11304,6755,60,1,405,0.0,405.0
11305,6755,35,1,4996,0.1,4496.4
11306,6756,53,1,559,0.2,447.2
11307,6757,35,1,4996,0.25,3747.0
11308,6757,54,2,1386,0.0,2772.0
11309,6758,26,1,546,0.2,436.8
11310,6759,66,1,1256,0.05,1193.2
11311,6760,23,1,2839,0.0,2839.0
11312,6760,34,2,803,0.1,1445.4
11313,6761,39,2,4515,0.25,6772.5
11314,6761,65,1,564,0.1,507.6
11315,6761,22,3,1944,0.05,5540.4
11316,6762,57,2,846,0.0,1692.0
11317,6763,4,1,40207,0.05,38196.65
11318,6763,56,2,613,0.25,919.5
11319,6764,64,2,302,0.0,604.0
11320,6764,43,1,865,0.0,865.0
11321,6765,53,2,559,0.0,1118.0
11322,6766,11,1,35726,0.05,33939.7
11323,6767,1,1,9563,0.1,8606.7
11324,6768,72,1,3738,0.25,2803.5
11325,6768,44,2,4283,0.2,6852.8
11326,6769,25,2,2383,0.25,3574.5
11327,6769,23,1,2839,0.25,2129.25
11328,6770,9,1,37837,0.0,37837.0
11329,6771,55,1,979,0.0,979.0
11330,6772,35,1,4996,0.25,3747.0
11331,6773,40,1,1769,0.15,1503.65
11332,6773,41,1,5245,0.0,5245.0
11333,6774,67,1,2736,0.0,2736.0
11334,6775,16,1,22376,0.15,19019.6
11335,6775,17,2,2374,0.0,4748.0
11336,6775,78,1,768,0.2,614.4
11337,6776,58,2,1070,0.0,2140.0
11338,6776,45,1,4158,0.0,4158.0
11339,6776,25,1,2383,0.0,2383.0
11340,6776,47,1,1019,0.1,917.1
11341,6777,29,1,2027,0.05,1925.65
11342,6777,86,2,441,0.15,749.7
11343,6777,7,1,40516,0.0,40516.0
11344,6778,60,2,405,0.05,769.5
11345,6778,81,3,413,0.0,1239.0
11346,6779,72,1,3738,0.0,3738.0
11347,6779,8,1,38096,0.15,32381.6
11348,6780,77,1,3321,0.0,3321.0
11349,6781,12,2,44912,0.05,85332.8
11350,6781,40,2,1769,0.2,2830.4
11351,6782,57,1,846,0.0,846.0
11352,6783,65,2,564,0.0,1128.0
11353,6784,50,1,798,0.1,718.2
11354,6784,26,1,546,0.15,464.1
11355,6785,3,2,43339,0.1,78010.2
11356,6786,81,1,413,0.1,371.7
11357,6786,72,1,3738,0.15,3177.3
11358,6786,76,1,4344,0.0,4344.0
11359,6786,84,1,610,0.15,518.5
11360,6787,47,1,1019,0.0,1019.0
11361,6788,85,1,128,0.0,128.0
11362,6789,83,2,898,0.25,1347.0
11363,6790,68,1,2741,0.0,2741.0
11364,6790,51,2,304,0.0,608.0
11365,6790,37,1,375,0.15,318.75
11366,6790,16,1,22376,0.1,20138.4
11367,6791,1,1,9563,0.05,9084.85
11368,6791,55,1,979,0.15,832.15
11369,6791,11,1,35726,0.2,28580.8
11370,6792,44,1,4283,0.0,4283.0
11371,6793,78,1,768,0.1,691.2
11372,6793,53,1,559,0.15,475.15
11373,6794,53,1,559,0.05,531.05
11374,6795,14,3,28329,0.0,84987.0
11375,6796,16,1,22376,0.05,21257.2
11376,6797,31,1,2822,0.0,2822.0
11377,6797,15,3,2462,0.2,5908.8
11378,6798,44,1,4283,0.05,4068.85
11379,6799,24,1,1087,0.0,1087.0
11380,6799,38,2,1108,0.0,2216.0
11381,6800,24,1,1087,0.2,869.6
11382,6800,77,1,3321,0.15,2822.85
11383,6801,27,1,2689,0.05,2554.55
11384,6802,31,1,2822,0.0,2822.0
11385,6802,69,1,3850,0.0,3850.0
11386,6802,78,1,768,0.0,768.0
11387,6803,41,1,5245,0.05,4982.75
11388,6804,54,1,1386,0.0,1386.0
11389,6805,79,1,995,0.15,845.75
11390,6806,33,1,3307,0.2,2645.6
11391,6806,12,1,44912,0.25,33684.0
11392,6806,8,1,38096,0.2,30476.8
11393,6806,68,1,2741,0.0,2741.0
11394,6807,62,1,291,0.0,291.0
11395,6807,47,2,1019,0.05,1936.1
11396,6808,47,2,1019,0.05,1936.1
11397,6809,16,1,22376,0.2,17900.8
11398,6810,52,1,1758,0.15,1494.3
11399,6810,51,2,304,0.05,577.6
11400,6811,47,1,1019,0.0,1019.0
11401,6811,42,1,635,0.25,476.25
11402,6812,45,2,4158,0.2,6652.8
11403,6812,54,1,1386,0.0,1386.0
11404,6812,16,1,22376,0.1,20138.4
11405,6813,41,1,5245,0.1,4720.5
11406,6813,16,1,22376,0.0,22376.0
11407,6814,18,1,4367,0.15,3711.95
11408,6814,7,1,40516,0.0,40516.0
11409,6815,62,1,291,0.2,232.8
11410,6816,75,1,825,0.2,660.0
11411,6816,14,2,28329,0.2,45326.4
11412,6817,76,1,4344,0.05,4126.8
11413,6817,50,1,798,0.2,638.4
11414,6818,9,1,37837,0.0,37837.0
11415,6819,66,1,1256,0.2,1004.8
11416,6820,85,2,128,0.1,230.4
11417,6821,64,1,302,0.25,226.5
11418,6821,52,1,1758,0.0,1758.0
11419,6822,68,1,2741,0.0,2741.0
11420,6823,30,1,2247,0.05,2134.65
11421,6824,60,1,405,0.0,405.0
11422,6824,10,1,38149,0.0,38149.0
11423,6825,86,1,441,0.0,441.0
11424,6825,21,1,568,0.2,454.4
11425,6826,2,1,37224,0.15,31640.4
11426,6827,86,3,441,0.0,1323.0
11427,6827,58,2,1070,0.0,2140.0
11428,6827,9,1,37837,0.2,30269.6
11429,6827,31,1,2822,0.2,2257.6
11430,6828,75,3,825,0.0,2475.0
11431,6829,12,1,44912,0.1,40420.8
11432,6830,42,2,635,0.0,1270.0
11433,6831,46,1,5521,0.05,5244.95
11434,6831,8,1,38096,0.15,32381.6
11435,6832,37,1,375,0.2,300.0
11436,6832,61,2,680,0.0,1360.0
11437,6833,10,1,38149,0.1,34334.1
11438,6834,3,1,43339,0.0,43339.0
11439,6835,16,1,22376,0.0,22376.0
11440,6835,1,1,9563,0.25,7172.25
11441,6836,19,2,41782,0.05,79385.8
11442,6837,51,1,304,0.0,304.0
11443,6837,29,3,2027,0.1,5472.9
11444,6838,30,2,2247,0.0,4494.0
11445,6839,69,1,3850,0.25,2887.5
11446,6839,25,1,2383,0.0,2383.0
11447,6840,27,1,2689,0.25,2016.75
11448,6841,42,1,635,0.0,635.0
11449,6841,6,1,41775,0.0,41775.0
11450,6841,39,1,4515,0.2,3612.0
11451,6841,13,1,34766,0.15,29551.1
11452,6842,81,1,413,0.0,413.0
11453,6843,53,1,559,0.05,531.05
11454,6843,51,1,304,0.25,228.0
11455,6844,79,1,995,0.0,995.0
11456,6844,33,2,3307,0.0,6614.0
11457,6844,41,1,5245,0.05,4982.75
11458,6844,8,1,38096,0.15,32381.6
11459,6845,83,1,898,0.0,898.0
11460,6845,76,1,4344,0.1,3909.6
11461,6845,20,1,821,0.2,656.8
11462,6846,78,1,768,0.25,576.0
11463,6847,49,1,1101,0.2,880.8
11464,6847,12,1,44912,0.0,44912.0
11465,6847,20,2,821,0.1,1477.8
11466,6848,70,2,3968,0.0,7936.0
11467,6848,27,1,2689,0.0,2689.0
11468,6849,2,1,37224,0.25,27918.0
11469,6850,13,1,34766,0.1,31289.4
11470,6850,7,2,40516,0.0,81032.0
11471,6851,32,2,1197,0.05,2274.3
11472,6852,27,1,2689,0.25,2016.75
11473,6852,78,1,768,0.2,614.4
11474,6852,37,1,375,0.15,318.75
11475,6853,51,1,304,0.05,288.8
11476,6853,18,2,4367,0.0,8734.0
11477,6854,66,1,1256,0.0,1256.0
11478,6855,56,1,613,0.15,521.05
11479,6855,14,1,28329,0.0,28329.0
11480,6856,67,1,2736,0.25,2052.0
11481,6857,6,1,41775,0.25,31331.25
11482,6858,48,1,424,0.0,424.0
11483,6858,52,2,1758,0.0,3516.0
11484,6859,61,1,680,0.2,544.0
11485,6859,31,1,2822,0.0,2822.0
11486,6860,57,1,846,0.0,846.0
11487,6860,43,2,865,0.05,1643.5
11488,6861,82,2,541,0.0,1082.0
11489,6861,13,1,34766,0.0,34766.0
11490,6862,85,3,128,0.0,384.0
11491,6863,48,1,424,0.0,424.0
11492,6864,84,1,610,0.1,549.0
11493,6864,26,2,546,0.15,928.2
11494,6864,44,2,4283,0.15,7281.1
11495,6865,78,1,768,0.1,691.2
11496,6865,23,1,2839,0.0,2839.0
11497,6866,25,1,2383,0.0,2383.0
11498,6866,35,1,4996,0.25,3747.0
11499,6867,64,3,302,0.2,724.8
11500,6867,52,1,1758,0.1,1582.2
11501,6867,53,1,559,0.1,503.1
11502,6868,41,1,5245,0.1,4720.5
11503,6869,69,1,3850,0.2,3080.0
11504,6870,15,1,2462,0.05,2338.9
11505,6871,16,1,22376,0.15,19019.6
11506,6871,36,1,1992,0.0,1992.0
11507,6871,52,1,1758,0.0,1758.0
11508,6872,59,1,1172,0.1,1054.8
11509,6873,28,1,1491,0.0,1491.0
11510,6874,20,1,821,0.1,738.9
11511,6874,74,1,745,0.0,745.0
11512,6875,84,1,610,0.2,488.0
11513,6876,30,3,2247,0.05,6403.95
11514,6877,72,1,3738,0.0,3738.0
11515,6877,17,1,2374,0.15,2017.9
11516,6877,13,1,34766,0.2,27812.8
11517,6878,18,2,4367,0.2,6987.2
11518,6878,48,2,424,0.0,848.0
11519,6878,25,1,2383,0.2,1906.4
11520,6879,63,1,205,0.25,153.75
11521,6880,26,1,546,0.15,464.1
11522,6881,11,1,35726,0.0,35726.0
11523,6882,63,1,205,0.15,174.25
11524,6882,46,2,5521,0.0,11042.0
11525,6883,80,1,461,0.25,345.75
11526,6883,41,3,5245,0.0,15735.0
11527,6884,70,1,3968,0.25,2976.0
11528,6884,14,2,28329,0.05,53825.1
11529,6885,67,1,2736,0.2,2188.8
11530,6886,33,1,3307,0.0,3307.0
11531,6887,49,2,1101,0.15,1871.7
11532,6887,55,1,979,0.2,783.2
11533,6888,51,1,304,0.0,304.0
11534,6889,5,3,13447,0.25,30255.75
11535,6890,64,1,302,0.1,271.8
11536,6890,9,1,37837,0.25,28377.75
11537,6891,30,1,2247,0.05,2134.65
11538,6891,5,1,13447,0.25,10085.25
11539,6891,37,1,375,0.0,375.0
11540,6892,38,1,1108,0.15,941.8
11541,6892,60,1,405,0.0,405.0
11542,6893,39,1,4515,0.0,4515.0
11543,6893,84,1,610,0.0,610.0
11544,6894,39,2,4515,0.2,7224.0
11545,6894,25,1,2383,0.0,2383.0
11546,6895,53,2,559,0.0,1118.0
11547,6895,24,1,1087,0.0,1087.0
11548,6896,11,1,35726,0.05,33939.7
11549,6897,65,1,564,0.1,507.6
11550,6898,27,1,2689,0.0,2689.0
11551,6898,18,1,4367,0.0,4367.0
11552,6899,29,1,2027,0.0,2027.0
11553,6900,56,1,613,0.0,613.0
11554,6900,31,1,2822,0.1,2539.8
11555,6900,46,1,5521,0.05,5244.95
11556,6901,86,1,441,0.0,441.0
11557,6902,6,1,41775,0.0,41775.0
11558,6903,68,1,2741,0.0,2741.0
11559,6903,49,1,1101,0.0,1101.0
11560,6904,32,1,1197,0.2,957.6
11561,6905,14,1,28329,0.2,22663.2
11562,6906,14,1,28329,0.25,21246.75
11563,6907,81,1,413,0.0,413.0
11564,6908,56,1,613,0.25,459.75
11565,6909,2,2,37224,0.1,67003.2
11566,6910,24,1,1087,0.15,923.95
11567,6911,54,1,1386,0.2,1108.8
11568,6911,17,1,2374,0.0,2374.0
11569,6912,60,1,405,0.15,344.25
11570,6912,70,1,3968,0.1,3571.2
11571,6913,86,1,441,0.25,330.75
11572,6913,54,1,1386,0.0,1386.0
11573,6914,14,1,28329,0.0,28329.0
11574,6915,13,2,34766,0.0,69532.0
11575,6916,6,1,41775,0.0,41775.0
11576,6917,2,1,37224,0.25,27918.0
11577,6918,75,2,825,0.0,1650.0
11578,6918,9,1,37837,0.2,30269.6
11579,6919,54,2,1386,0.0,2772.0
11580,6919,46,1,5521,0.15,4692.85
11581,6919,23,1,2839,0.0,2839.0
11582,6920,15,1,2462,0.0,2462.0
11583,6921,68,1,2741,0.0,2741.0
11584,6922,77,1,3321,0.15,2822.85
11585,6922,49,1,1101,0.15,935.85
11586,6922,5,1,13447,0.1,12102.3
11587,6923,54,1,1386,0.15,1178.1
11588,6923,38,1,1108,0.0,1108.0
11589,6923,6,1,41775,0.0,41775.0
11590,6924,84,1,610,0.25,457.5
11591,6924,28,1,1491,0.0,1491.0
11592,6924,64,2,302,0.0,604.0
11593,6925,31,1,2822,0.15,2398.7
11594,6926,42,3,635,0.2,1524.0
11595,6927,10,1,38149,0.0,38149.0
11596,6927,3,2,43339,0.05,82344.1
11597,6928,34,1,803,0.0,803.0
11598,6929,42,1,635,0.0,635.0
11599,6930,78,1,768,0.15,652.8
11600,6931,12,1,44912,0.0,44912.0
11601,6931,7,2,40516,0.0,81032.0
11602,6932,15,1,2462,0.0,2462.0
11603,6932,85,1,128,0.0,128.0
11604,6933,4,1,40207,0.2,32165.6
11605,6933,66,1,1256,0.0,1256.0
11606,6934,14,1,28329,0.1,25496.1
11607,6935,12,1,44912,0.15,38175.2
11608,6935,32,1,1197,0.1,1077.3
11609,6935,3,1,43339,0.0,43339.0
11610,6935,34,1,803,0.1,722.7
11611,6936,80,1,461,0.0,461.0
11612,6936,26,1,546,0.2,436.8
11613,6936,34,1,803,0.15,682.55
11614,6937,51,1,304,0.0,304.0
11615,6937,83,1,898,0.0,898.0
11616,6937,78,1,768,0.25,576.0
11617,6937,6,2,41775,0.05,79372.5
11618,6938,22,2,1944,0.15,3304.8
11619,6939,21,1,568,0.0,568.0
11620,6940,56,1,613,0.25,459.75
11621,6941,35,1,4996,0.1,4496.4
11622,6942,54,1,1386,0.25,1039.5
11623,6942,51,1,304,0.1,273.6
11624,6943,35,2,4996,0.2,7993.6
11625,6944,19,1,41782,0.0,41782.0
11626,6944,33,1,3307,0.2,2645.6
11627,6945,34,1,803,0.15,682.55
11628,6945,86,2,441,0.25,661.5
11629,6945,27,1,2689,0.1,2420.1
11630,6946,53,1,559,0.25,419.25
11631,6947,59,1,1172,0.15,996.2
11632,6947,47,1,1019,0.1,917.1
11633,6948,30,1,2247,0.2,1797.6
11634,6949,25,1,2383,0.0,2383.0
11635,6950,44,3,4283,0.0,12849.0
11636,6951,85,1,128,0.2,102.4
11637,6952,22,1,1944,0.0,1944.0
11638,6952,43,1,865,0.0,865.0
11639,6953,37,1,375,0.0,375.0
11640,6953,76,1,4344,0.25,3258.0
11641,6953,81,2,413,0.05,784.7
11642,6954,53,1,559,0.25,419.25
11643,6954,33,1,3307,0.15,2810.95
11644,6955,43,1,865,0.0,865.0
11645,6955,48,1,424,0.0,424.0
11646,6955,31,3,2822,0.0,8466.0
11647,6956,7,1,40516,0.0,40516.0
11648,6956,11,1,35726,0.15,30367.1
11649,6956,39,2,4515,0.15,7675.5
11650,6957,77,1,3321,0.25,2490.75
11651,6958,31,1,2822,0.0,2822.0
11652,6959,38,1,1108,0.0,1108.0
11653,6959,65,1,564,0.0,564.0
11654,6960,26,3,546,0.0,1638.0
11655,6960,16,2,22376,0.0,44752.0
11656,6961,56,1,613,0.2,490.4
11657,6962,56,1,613,0.2,490.4
11658,6963,70,2,3968,0.0,7936.0
11659,6964,65,1,564,0.0,564.0
11660,6964,46,2,5521,0.25,8281.5
11661,6965,55,2,979,0.0,1958.0
11662,6966,41,1,5245,0.15,4458.25
11663,6967,76,1,4344,0.2,3475.2
11664,6967,73,1,556,0.0,556.0
11665,6967,15,2,2462,0.15,4185.4
11666,6967,43,1,865,0.05,821.75
11667,6968,47,1,1019,0.25,764.25
11668,6969,47,1,1019,0.0,1019.0
11669,6969,54,1,1386,0.0,1386.0
11670,6969,72,1,3738,0.1,3364.2
11671,6970,86,2,441,0.05,837.9
11672,6971,26,1,546,0.0,546.0
11673,6972,80,1,461,0.15,391.85
11674,6973,11,1,35726,0.15,30367.1
11675,6974,26,1,546,0.0,546.0
11676,6975,21,1,568,0.0,568.0
11677,6976,53,1,559,0.15,475.15
11678,6977,54,1,1386,0.0,1386.0
11679,6977,50,1,798,0.05,758.1
11680,6978,76,2,4344,0.1,7819.2
11681,6979,76,1,4344,0.0,4344.0
11682,6979,83,1,898,0.0,898.0
11683,6979,58,1,1070,0.1,963.0
11684,6979,50,1,798,0.2,638.4
11685,6980,9,1,37837,0.0,37837.0
11686,6981,35,2,4996,0.0,9992.0
11687,6982,8,1,38096,0.1,34286.4
11688,6983,83,1,898,0.0,898.0
11689,6983,48,1,424,0.0,424.0
11690,6984,75,1,825,0.0,825.0
11691,6984,50,1,798,0.1,718.2
11692,6984,5,1,13447,0.0,13447.0
11693,6985,31,1,2822,0.1,2539.8
11694,6986,51,1,304,0.0,304.0
11695,6987,82,1,541,0.1,486.9
11696,6987,20,1,821,0.1,738.9
11697,6988,31,2,2822,0.0,5644.0
11698,6988,69,2,3850,0.1,6930.0
11699,6989,46,1,5521,0.25,4140.75
11700,6990,43,1,865,0.0,865.0
11701,6991,9,2,37837,0.0,75674.0
11702,6992,61,1,680,0.1,612.0
11703,6993,32,1,1197,0.2,957.6
11704,6993,73,1,556,0.15,472.6
11705,6994,85,1,128,0.0,128.0
11706,6994,20,1,821,0.2,656.8
11707,6995,84,1,610,0.15,518.5
11708,6995,18,1,4367,0.1,3930.3
11709,6996,36,2,1992,0.0,3984.0
11710,6996,56,1,613,0.0,613.0
11711,6996,5,2,13447,0.0,26894.0
11712,6997,40,1,1769,0.05,1680.55
11713,6998,22,1,1944,0.05,1846.8
11714,6999,23,3,2839,0.0,8517.0
11715,6999,22,1,1944,0.0,1944.0
11716,6999,21,1,568,0.1,511.2
11717,7000,40,1,1769,0.1,1592.1
11718,7000,85,1,128,0.1,115.2
11719,7001,24,1,1087,0.0,1087.0
11720,7002,25,1,2383,0.0,2383.0
11721,7003,84,1,610,0.25,457.5
11722,7004,77,1,3321,0.2,2656.8
11723,7005,57,1,846,0.0,846.0
11724,7006,33,1,3307,0.15,2810.95
11725,7007,26,3,546,0.0,1638.0
11726,7007,41,1,5245,0.0,5245.0
11727,7007,10,1,38149,0.0,38149.0
11728,7008,71,3,3039,0.0,9117.0
11729,7008,76,1,4344,0.05,4126.8
11730,7008,8,1,38096,0.0,38096.0
11731,7009,35,1,4996,0.1,4496.4
11732,7010,61,1,680,0.05,646.0
11733,7010,8,2,38096,0.05,72382.4
11734,7011,59,1,1172,0.05,1113.4
11735,7011,18,1,4367,0.0,4367.0
11736,7012,63,1,205,0.25,153.75
11737,7013,68,1,2741,0.2,2192.8
11738,7014,20,3,821,0.05,2339.85
11739,7014,9,1,37837,0.0,37837.0
11740,7014,68,1,2741,0.25,2055.75
11741,7015,9,1,37837,0.0,37837.0
11742,7015,31,2,2822,0.25,4233.0
11743,7015,73,2,556,0.25,834.0
11744,7015,10,1,38149,0.0,38149.0
11745,7016,39,1,4515,0.0,4515.0
11746,7016,67,1,2736,0.15,2325.6
11747,7017,67,1,2736,0.2,2188.8
11748,7017,33,2,3307,0.0,6614.0
11749,7018,76,1,4344,0.25,3258.0
11750,7019,14,1,28329,0.2,22663.2
11751,7020,71,2,3039,0.0,6078.0
11752,7020,15,2,2462,0.0,4924.0
11753,7021,41,2,5245,0.0,10490.0
11754,7022,9,1,37837,0.05,35945.15
11755,7022,75,1,825,0.2,660.0
11756,7022,58,1,1070,0.0,1070.0
11757,7022,27,1,2689,0.25,2016.75
11758,7023,34,1,803,0.15,682.55
11759,7024,22,1,1944,0.25,1458.0
11760,7025,22,1,1944,0.1,1749.6
11761,7025,80,2,461,0.0,922.0
11762,7025,51,1,304,0.05,288.8
11763,7025,13,3,34766,0.0,104298.0
11764,7026,49,1,1101,0.0,1101.0
11765,7027,1,1,9563,0.0,9563.0
11766,7027,69,2,3850,0.2,6160.0
11767,7028,46,3,5521,0.2,13250.4
11768,7028,22,1,1944,0.2,1555.2
11769,7028,84,1,610,0.25,457.5
11770,7029,42,1,635,0.05,603.25
11771,7030,73,1,556,0.0,556.0
11772,7031,2,1,37224,0.0,37224.0
11773,7032,74,1,745,0.0,745.0
11774,7033,43,1,865,0.05,821.75
11775,7034,62,2,291,0.0,582.0
11776,7035,51,2,304,0.0,608.0
11777,7036,43,1,865,0.05,821.75
11778,7036,47,2,1019,0.2,1630.4
11779,7037,11,1,35726,0.15,30367.1
11780,7038,59,2,1172,0.15,1992.4
11781,7038,61,1,680,0.2,544.0
11782,7039,40,1,1769,0.0,1769.0
11783,7039,11,1,35726,0.0,35726.0
11784,7039,61,1,680,0.0,680.0
11785,7040,58,1,1070,0.0,1070.0
11786,7041,46,1,5521,0.0,5521.0
11787,7041,17,1,2374,0.0,2374.0
11788,7041,75,1,825,0.05,783.75
11789,7041,70,1,3968,0.2,3174.4
11790,7042,23,2,2839,0.15,4826.3
11791,7042,41,1,5245,0.1,4720.5
11792,7042,63,1,205,0.0,205.0
11793,7043,80,1,461,0.1,414.9
11794,7044,61,1,680,0.2,544.0
11795,7044,8,2,38096,0.25,57144.0
11796,7045,40,2,1769,0.1,3184.2
11797,7046,35,1,4996,0.15,4246.6
11798,7047,74,1,745,0.25,558.75
11799,7048,26,1,546,0.2,436.8
11800,7049,78,1,768,0.0,768.0
11801,7050,21,1,568,0.05,539.6
11802,7050,60,2,405,0.05,769.5
11803,7051,72,2,3738,0.25,5607.0
11804,7051,27,2,2689,0.0,5378.0
11805,7052,38,2,1108,0.25,1662.0
11806,7052,39,1,4515,0.0,4515.0
11807,7052,51,1,304,0.25,228.0
11808,7053,1,2,9563,0.15,16257.1
11809,7053,60,1,405,0.25,303.75
11810,7054,70,1,3968,0.0,3968.0
11811,7055,66,1,1256,0.15,1067.6
11812,7056,15,1,2462,0.05,2338.9
11813,7057,36,1,1992,0.15,1693.2
11814,7058,64,1,302,0.2,241.6
11815,7058,77,1,3321,0.0,3321.0
11816,7059,18,1,4367,0.05,4148.65
11817,7059,7,1,40516,0.1,36464.4
11818,7059,85,1,128,0.1,115.2
11819,7060,1,1,9563,0.0,9563.0
11820,7061,17,1,2374,0.25,1780.5
11821,7061,52,1,1758,0.0,1758.0
11822,7061,40,2,1769,0.0,3538.0
11823,7062,42,3,635,0.0,1905.0
11824,7062,30,1,2247,0.05,2134.65
11825,7062,21,2,568,0.0,1136.0
11826,7063,18,2,4367,0.0,8734.0
11827,7063,79,1,995,0.0,995.0
11828,7064,16,2,22376,0.25,33564.0
11829,7065,18,1,4367,0.25,3275.25
11830,7066,22,1,1944,0.25,1458.0
11831,7067,21,1,568,0.15,482.8
11832,7068,78,2,768,0.0,1536.0
11833,7069,7,2,40516,0.1,72928.8
11834,7070,40,1,1769,0.05,1680.55
11835,7071,2,1,37224,0.0,37224.0
11836,7072,42,1,635,0.1,571.5
11837,7073,74,2,745,0.0,1490.0
11838,7073,34,1,803,0.25,602.25
11839,7074,76,1,4344,0.0,4344.0
11840,7075,43,1,865,0.0,865.0
11841,7075,7,1,40516,0.15,34438.6
11842,7075,34,1,803,0.1,722.7
11843,7076,74,1,745,0.25,558.75
11844,7077,10,1,38149,0.25,28611.75
11845,7077,59,1,1172,0.2,937.6
11846,7078,54,1,1386,0.0,1386.0
11847,7079,55,2,979,0.2,1566.4
11848,7079,72,1,3738,0.15,3177.3
11849,7079,49,1,1101,0.2,880.8
11850,7080,42,2,635,0.15,1079.5
11851,7081,20,1,821,0.1,738.9
11852,7082,71,1,3039,0.0,3039.0
11853,7083,3,1,43339,0.15,36838.15
11854,7083,29,1,2027,0.0,2027.0
11855,7084,68,1,2741,0.0,2741.0
11856,7085,56,1,613,0.15,521.05
11857,7086,57,1,846,0.0,846.0
11858,7087,81,1,413,0.15,351.05
11859,7087,75,1,825,0.0,825.0
11860,7088,26,1,546,0.0,546.0
11861,7089,67,1,2736,0.05,2599.2
11862,7089,83,1,898,0.25,673.5
11863,7090,65,1,564,0.15,479.4
11864,7091,12,1,44912,0.0,44912.0
11865,7091,32,1,1197,0.15,1017.45
11866,7092,34,1,803,0.2,642.4
11867,7093,15,1,2462,0.1,2215.8
11868,7094,13,1,34766,0.0,34766.0
11869,7094,55,1,979,0.15,832.15
11870,7094,74,1,745,0.25,558.75
11871,7095,13,1,34766,0.0,34766.0
11872,7096,84,1,610,0.15,518.5
11873,7096,30,2,2247,0.0,4494.0
11874,7096,51,1,304,0.05,288.8
11875,7097,46,1,5521,0.0,5521.0
11876,7098,7,1,40516,0.0,40516.0
11877,7099,34,1,803,0.2,642.4
11878,7100,7,1,40516,0.0,40516.0
